date,team,index_score,month,league
2022-08-23,NYA,1,2022-08-01,mlb
2022-08-23,NYN,-1,2022-08-01,mlb
2022-08-23,OAK,-1,2022-08-01,mlb
2022-08-23,PHI,1,2022-08-01,mlb
2022-08-23,PIT,-1,2022-08-01,mlb
2022-08-23,SDN,-1,2022-08-01,mlb
2022-08-23,SEA,1,2022-08-01,mlb
2022-08-23,SFN,1,2022-08-01,mlb
2022-08-23,SLN,-1,2022-08-01,mlb
2022-08-23,SLN,1,2022-08-01,mlb
2022-08-23,TBA,1,2022-08-01,mlb
2022-08-23,TEX,-1,2022-08-01,mlb
2022-08-23,TOR,1,2022-08-01,mlb
2022-08-23,WAS,-1,2022-08-01,mlb
2022-08-24,ANA,-1,2022-08-01,mlb
2022-08-24,ARI,-1,2022-08-01,mlb
2022-08-24,ATL,1,2022-08-01,mlb
2022-08-24,BAL,-1,2022-08-01,mlb
2022-08-24,BOS,-1,2022-08-01,mlb
2022-08-24,CHA,1,2022-08-01,mlb
2022-08-24,CHN,1,2022-08-01,mlb
2022-08-24,CIN,-1,2022-08-01,mlb
2022-08-24,CLE,1,2022-08-01,mlb
2022-08-24,COL,-1,2022-08-01,mlb
2022-08-24,DET,1,2022-08-01,mlb
2022-08-24,HOU,1,2022-08-01,mlb
2022-08-24,KCA,1,2022-08-01,mlb
2022-08-24,LAN,1,2022-08-01,mlb
2022-08-24,MIA,-1,2022-08-01,mlb
2022-08-24,MIL,-1,2022-08-01,mlb
2022-08-24,MIN,-1,2022-08-01,mlb
2022-08-24,OAK,1,2022-08-01,mlb
2022-08-24,PHI,1,2022-08-01,mlb
2022-08-24,PIT,-1,2022-08-01,mlb
2022-08-24,SDN,-1,2022-08-01,mlb
2022-08-24,SEA,-1,2022-08-01,mlb
2022-08-24,SFN,-1,2022-08-01,mlb
2022-08-24,SLN,-1,2022-08-01,mlb
2022-08-24,TBA,1,2022-08-01,mlb
2022-08-24,TEX,1,2022-08-01,mlb
2022-08-24,TOR,1,2022-08-01,mlb
2022-08-24,WAS,1,2022-08-01,mlb
2022-08-25,ANA,-1,2022-08-01,mlb
2022-08-25,BAL,1,2022-08-01,mlb
2022-08-25,BOS,-1,2022-08-01,mlb
2022-08-25,CHA,-1,2022-08-01,mlb
2022-08-25,CHN,-1,2022-08-01,mlb
2022-08-25,CIN,-1,2022-08-01,mlb
2022-08-25,CLE,-1,2022-08-01,mlb
2022-08-25,COL,-1,2022-08-01,mlb
2022-08-25,HOU,1,2022-08-01,mlb
2022-08-25,MIN,-1,2022-08-01,mlb
2022-08-25,NYA,1,2022-08-01,mlb
2022-08-25,NYN,1,2022-08-01,mlb
2022-08-25,OAK,-1,2022-08-01,mlb
2022-08-25,PHI,1,2022-08-01,mlb
2022-08-25,SEA,1,2022-08-01,mlb
2022-08-25,SLN,1,2022-08-01,mlb
2022-08-25,TBA,1,2022-08-01,mlb
2022-08-25,TOR,1,2022-08-01,mlb
2022-08-26,ANA,1,2022-08-01,mlb
2022-08-26,ARI,1,2022-08-01,mlb
2022-08-26,ATL,1,2022-08-01,mlb
2022-08-26,BAL,1,2022-08-01,mlb
2022-08-26,BOS,1,2022-08-01,mlb
2022-08-26,CHA,-1,2022-08-01,mlb
2022-08-26,CHN,1,2022-08-01,mlb
2022-08-26,CIN,1,2022-08-01,mlb
2022-08-26,CLE,-1,2022-08-01,mlb
2022-08-26,COL,-1,2022-08-01,mlb
2022-08-26,DET,-1,2022-08-01,mlb
2022-08-26,HOU,-1,2022-08-01,mlb
2022-08-26,KCA,-1,2022-08-01,mlb
2022-08-26,LAN,1,2022-08-01,mlb
2022-08-26,MIA,-1,2022-08-01,mlb
2022-08-26,MIL,-1,2022-08-01,mlb
2022-08-26,MIN,1,2022-08-01,mlb
2022-08-26,NYA,1,2022-08-01,mlb
2022-08-26,NYN,1,2022-08-01,mlb
2022-08-26,OAK,-1,2022-08-01,mlb
2022-08-26,PHI,1,2022-08-01,mlb
2022-08-26,PIT,-1,2022-08-01,mlb
2022-08-26,SDN,1,2022-08-01,mlb
2022-08-26,SEA,1,2022-08-01,mlb
2022-08-26,SFN,-1,2022-08-01,mlb
2022-08-26,SLN,-1,2022-08-01,mlb
2022-08-26,TBA,-1,2022-08-01,mlb
2022-08-26,TEX,1,2022-08-01,mlb
2022-08-26,TOR,-1,2022-08-01,mlb
2022-08-26,WAS,-1,2022-08-01,mlb
2022-08-27,ANA,1,2022-08-01,mlb
2022-08-27,ARI,1,2022-08-01,mlb
2022-08-27,ATL,-1,2022-08-01,mlb
2022-08-27,BAL,1,2022-08-01,mlb
2022-08-27,BOS,1,2022-08-01,mlb
2022-08-27,CHA,-1,2022-08-01,mlb
2022-08-27,CHN,-1,2022-08-01,mlb
2022-08-27,CIN,1,2022-08-01,mlb
2022-08-27,CLE,1,2022-08-01,mlb
2022-08-27,COL,-1,2022-08-01,mlb
2022-08-27,DET,1,2022-08-01,mlb
2022-08-27,HOU,-1,2022-08-01,mlb
2022-08-27,KCA,-1,2022-08-01,mlb
2022-08-27,LAN,-1,2022-08-01,mlb
2022-08-27,MIA,1,2022-08-01,mlb
2022-08-27,MIL,1,2022-08-01,mlb
2022-08-27,MIN,1,2022-08-01,mlb
2022-08-27,NYA,-1,2022-08-01,mlb
2022-08-27,NYN,1,2022-08-01,mlb
2022-08-27,OAK,1,2022-08-01,mlb
2022-08-27,PHI,1,2022-08-01,mlb
2022-08-27,PIT,-1,2022-08-01,mlb
2022-08-27,SDN,1,2022-08-01,mlb
2022-08-27,SEA,-1,2022-08-01,mlb
2022-08-27,SFN,-1,2022-08-01,mlb
2022-08-27,SLN,1,2022-08-01,mlb
2022-08-27,TBA,-1,2022-08-01,mlb
2022-08-27,TEX,-1,2022-08-01,mlb
2022-08-27,TOR,-1,2022-08-01,mlb
2022-08-27,WAS,-1,2022-08-01,mlb
2022-08-28,ANA,1,2022-08-01,mlb
2022-08-28,ARI,1,2022-08-01,mlb
2022-08-28,ATL,-1,2022-08-01,mlb
2022-08-28,BAL,-1,2022-08-01,mlb
2022-08-28,BOS,-1,2022-08-01,mlb
2022-08-28,CHA,-1,2022-08-01,mlb
2022-08-28,CHN,-1,2022-08-01,mlb
2022-08-28,CIN,-1,2022-08-01,mlb
2022-08-28,CLE,-1,2022-08-01,mlb
2022-08-28,COL,1,2022-08-01,mlb
2022-08-28,DET,1,2022-08-01,mlb
2022-08-28,HOU,1,2022-08-01,mlb
2022-08-28,KCA,1,2022-08-01,mlb
2022-08-28,LAN,1,2022-08-01,mlb
2022-08-28,MIA,-1,2022-08-01,mlb
2022-08-28,MIL,1,2022-08-01,mlb
2022-08-28,MIN,1,2022-08-01,mlb
2022-08-28,NYA,-1,2022-08-01,mlb
2022-08-28,NYN,-1,2022-08-01,mlb
2022-08-28,OAK,1,2022-08-01,mlb
2022-08-28,PHI,-1,2022-08-01,mlb
2022-08-28,PIT,1,2022-08-01,mlb
2022-08-28,SDN,-1,2022-08-01,mlb
2022-08-28,SEA,1,2022-08-01,mlb
2022-08-28,SFN,-1,2022-08-01,mlb
2022-08-28,SLN,1,2022-08-01,mlb
2022-08-28,TBA,1,2022-08-01,mlb
2022-08-28,TEX,-1,2022-08-01,mlb
2022-08-28,TOR,-1,2022-08-01,mlb
2022-08-28,WAS,1,2022-08-01,mlb
2022-08-29,ANA,1,2022-08-01,mlb
2022-08-29,ARI,1,2022-08-01,mlb
2022-08-29,BOS,-1,2022-08-01,mlb
2022-08-29,CHN,-1,2022-08-01,mlb
2022-08-29,CIN,-1,2022-08-01,mlb
2022-08-29,LAN,1,2022-08-01,mlb
2022-08-29,MIA,-1,2022-08-01,mlb
2022-08-29,MIL,1,2022-08-01,mlb
2022-08-29,MIN,1,2022-08-01,mlb
2022-08-29,NYA,-1,2022-08-01,mlb
2022-08-29,PHI,-1,2022-08-01,mlb
2022-08-29,PIT,-1,2022-08-01,mlb
2022-08-29,SDN,1,2022-08-01,mlb
2022-08-29,SFN,-1,2022-08-01,mlb
2022-08-29,SLN,1,2022-08-01,mlb
2022-08-29,TOR,1,2022-08-01,mlb
2022-08-30,ANA,-1,2022-08-01,mlb
2022-08-30,ARI,1,2022-08-01,mlb
2022-08-30,ATL,-1,2022-08-01,mlb
2022-08-30,BAL,-1,2022-08-01,mlb
2022-08-30,BOS,-1,2022-08-01,mlb
2022-08-30,CHA,-1,2022-08-01,mlb
2022-08-30,CHN,-1,2022-08-01,mlb
2022-08-30,CIN,1,2022-08-01,mlb
2022-08-30,CLE,1,2022-08-01,mlb
2022-08-30,COL,1,2022-08-01,mlb
2022-08-30,DET,-1,2022-08-01,mlb
2022-08-30,HOU,1,2022-08-01,mlb
2022-08-30,KCA,1,2022-08-01,mlb
2022-08-30,LAN,1,2022-08-01,mlb
2022-08-30,MIA,-1,2022-08-01,mlb
2022-08-30,MIL,-1,2022-08-01,mlb
2022-08-30,MIN,1,2022-08-01,mlb
2022-08-30,NYA,1,2022-08-01,mlb
2022-08-30,NYN,-1,2022-08-01,mlb
2022-08-30,OAK,1,2022-08-01,mlb
2022-08-30,PHI,-1,2022-08-01,mlb
2022-08-30,PIT,1,2022-08-01,mlb
2022-08-30,SDN,1,2022-08-01,mlb
2022-08-30,SEA,1,2022-08-01,mlb
2022-08-30,SFN,-1,2022-08-01,mlb
2022-08-30,SLN,-1,2022-08-01,mlb
2022-08-30,TBA,1,2022-08-01,mlb
2022-08-30,TEX,-1,2022-08-01,mlb
2022-08-30,TOR,1,2022-08-01,mlb
2022-08-30,WAS,-1,2022-08-01,mlb
2022-08-31,ANA,1,2022-08-01,mlb
2022-08-31,ARI,-1,2022-08-01,mlb
2022-08-31,ATL,1,2022-08-01,mlb
2022-08-31,BAL,1,2022-08-01,mlb
2022-08-31,BOS,1,2022-08-01,mlb
2022-08-31,CHA,1,2022-08-01,mlb
2022-08-31,CHN,1,2022-08-01,mlb
2022-08-31,CIN,-1,2022-08-01,mlb
2022-08-31,CLE,-1,2022-08-01,mlb
2022-08-31,COL,-1,2022-08-01,mlb
2022-08-31,DET,-1,2022-08-01,mlb
2022-08-31,HOU,1,2022-08-01,mlb
2022-08-31,KCA,-1,2022-08-01,mlb
2022-08-31,LAN,-1,2022-08-01,mlb
2022-08-31,MIA,-1,2022-08-01,mlb
2022-08-31,MIL,1,2022-08-01,mlb
2022-08-31,MIN,-1,2022-08-01,mlb
2022-08-31,NYA,-1,2022-08-01,mlb
2022-08-31,NYN,1,2022-08-01,mlb
2022-08-31,OAK,-1,2022-08-01,mlb
2022-08-31,PHI,1,2022-08-01,mlb
2022-08-31,PIT,-1,2022-08-01,mlb
2022-08-31,SDN,1,2022-08-01,mlb
2022-08-31,SEA,1,2022-08-01,mlb
2022-08-31,SFN,-1,2022-08-01,mlb
2022-08-31,SLN,1,2022-08-01,mlb
2022-08-31,TBA,1,2022-08-01,mlb
2022-08-31,TEX,-1,2022-08-01,mlb
2022-08-31,TOR,-1,2022-08-01,mlb
2022-08-31,WAS,1,2022-08-01,mlb
2022-09-01,ARI,1,2022-09-01,mlb
2022-09-01,ATL,1,2022-09-01,mlb
2022-09-01,BAL,1,2022-09-01,mlb
2022-09-01,BOS,1,2022-09-01,mlb
2022-09-01,CHA,1,2022-09-01,mlb
2022-09-01,CLE,-1,2022-09-01,mlb
2022-09-01,COL,-1,2022-09-01,mlb
2022-09-01,DET,-1,2022-09-01,mlb
2022-09-01,KCA,-1,2022-09-01,mlb
2022-09-01,LAN,-1,2022-09-01,mlb
2022-09-01,MIL,-1,2022-09-01,mlb
2022-09-01,NYN,1,2022-09-01,mlb
2022-09-01,OAK,-1,2022-09-01,mlb
2022-09-01,SEA,1,2022-09-01,mlb
2022-09-01,TEX,-1,2022-09-01,mlb
2022-09-01,WAS,1,2022-09-01,mlb
2022-09-02,ANA,-1,2022-09-01,mlb
2022-09-02,ARI,1,2022-09-01,mlb
2022-09-02,ATL,1,2022-09-01,mlb
2022-09-02,BAL,1,2022-09-01,mlb
2022-09-02,BOS,1,2022-09-01,mlb
2022-09-02,CHA,1,2022-09-01,mlb
2022-09-02,CHN,-1,2022-09-01,mlb
2022-09-02,CIN,1,2022-09-01,mlb
2022-09-02,CLE,-1,2022-09-01,mlb
2022-09-02,COL,-1,2022-09-01,mlb
2022-09-02,DET,1,2022-09-01,mlb
2022-09-02,HOU,1,2022-09-01,mlb
2022-09-02,KCA,-1,2022-09-01,mlb
2022-09-02,LAN,-1,2022-09-01,mlb
2022-09-02,MIA,-1,2022-09-01,mlb
2022-09-02,MIL,-1,2022-09-01,mlb
2022-09-02,MIN,-1,2022-09-01,mlb
2022-09-02,NYA,-1,2022-09-01,mlb
2022-09-02,NYN,1,2022-09-01,mlb
2022-09-02,OAK,-1,2022-09-01,mlb
2022-09-02,PHI,-1,2022-09-01,mlb
2022-09-02,PIT,-1,2022-09-01,mlb
2022-09-02,SDN,1,2022-09-01,mlb
2022-09-02,SEA,1,2022-09-01,mlb
2022-09-02,SFN,1,2022-09-01,mlb
2022-09-02,SLN,1,2022-09-01,mlb
2022-09-02,TBA,1,2022-09-01,mlb
2022-09-02,TEX,-1,2022-09-01,mlb
2022-09-02,TOR,1,2022-09-01,mlb
2022-09-02,WAS,-1,2022-09-01,mlb
2022-09-03,ANA,1,2022-09-01,mlb
2022-09-03,ARI,-1,2022-09-01,mlb
2022-09-03,ATL,1,2022-09-01,mlb
2022-09-03,BAL,1,2022-09-01,mlb
2022-09-03,BOS,1,2022-09-01,mlb
2022-09-03,CHA,1,2022-09-01,mlb
2022-09-03,CHN,-1,2022-09-01,mlb
2022-09-03,CLE,-1,2022-09-01,mlb
2022-09-03,DET,-1,2022-09-01,mlb
2022-09-03,HOU,-1,2022-09-01,mlb
2022-09-03,KCA,1,2022-09-01,mlb
2022-09-03,LAN,1,2022-09-01,mlb
2022-09-03,MIA,-1,2022-09-01,mlb
2022-09-03,MIL,1,2022-09-01,mlb
2022-09-03,MIN,-1,2022-09-01,mlb
2022-09-03,NYA,-1,2022-09-01,mlb
2022-09-03,NYN,-1,2022-09-01,mlb
2022-09-03,OAK,-1,2022-09-01,mlb
2022-09-03,PHI,-1,2022-09-01,mlb
2022-09-03,PIT,-1,2022-09-01,mlb
2022-09-03,SDN,-1,2022-09-01,mlb
2022-09-03,SEA,1,2022-09-01,mlb
2022-09-03,SFN,1,2022-09-01,mlb
2022-09-03,SLN,1,2022-09-01,mlb
2022-09-03,TBA,1,2022-09-01,mlb
2022-09-03,TEX,-1,2022-09-01,mlb
2022-09-03,TOR,1,2022-09-01,mlb
2022-09-03,WAS,1,2022-09-01,mlb
2022-09-04,ANA,-1,2022-09-01,mlb
2022-09-04,ARI,1,2022-09-01,mlb
2022-09-04,ATL,1,2022-09-01,mlb
2022-09-04,BAL,-1,2022-09-01,mlb
2022-09-04,BOS,1,2022-09-01,mlb
2022-09-04,CHA,-1,2022-09-01,mlb
2022-09-04,CHN,-1,2022-09-01,mlb
2022-09-04,CIN,-1,2022-09-01,mlb
2022-09-04,CIN,1,2022-09-01,mlb
2022-09-04,CLE,-1,2022-09-01,mlb
2022-09-04,COL,1,2022-09-01,mlb
2022-09-04,COL,-1,2022-09-01,mlb
2022-09-04,DET,-1,2022-09-01,mlb
2022-09-04,HOU,1,2022-09-01,mlb
2022-09-04,KCA,1,2022-09-01,mlb
2022-09-04,LAN,1,2022-09-01,mlb
2022-09-04,MIA,-1,2022-09-01,mlb
2022-09-04,MIL,-1,2022-09-01,mlb
2022-09-04,MIN,1,2022-09-01,mlb
2022-09-04,NYA,1,2022-09-01,mlb
2022-09-04,NYN,-1,2022-09-01,mlb
2022-09-04,OAK,1,2022-09-01,mlb
2022-09-04,PHI,-1,2022-09-01,mlb
2022-09-04,PIT,-1,2022-09-01,mlb
2022-09-04,SDN,-1,2022-09-01,mlb
2022-09-04,SEA,1,2022-09-01,mlb
2022-09-04,SFN,1,2022-09-01,mlb
2022-09-04,SLN,1,2022-09-01,mlb
2022-09-04,TBA,-1,2022-09-01,mlb
2022-09-04,TEX,-1,2022-09-01,mlb
2022-09-04,TOR,1,2022-09-01,mlb
2022-09-04,WAS,1,2022-09-01,mlb
2022-09-05,ANA,1,2022-09-01,mlb
2022-09-05,ARI,1,2022-09-01,mlb
2022-09-05,BAL,-1,2022-09-01,mlb
2022-09-05,BAL,-1,2022-09-01,mlb
2022-09-05,BOS,-1,2022-09-01,mlb
2022-09-05,CHA,1,2022-09-01,mlb
2022-09-05,CLE,1,2022-09-01,mlb
2022-09-05,COL,-1,2022-09-01,mlb
2022-09-05,DET,-1,2022-09-01,mlb
2022-09-05,HOU,1,2022-09-01,mlb
2022-09-05,KCA,-1,2022-09-01,mlb
2022-09-05,LAN,-1,2022-09-01,mlb
2022-09-05,MIL,1,2022-09-01,mlb
2022-09-05,MIN,-1,2022-09-01,mlb
2022-09-05,NYA,1,2022-09-01,mlb
2022-09-05,SDN,-1,2022-09-01,mlb
2022-09-05,SEA,-1,2022-09-01,mlb
2022-09-05,SFN,1,2022-09-01,mlb
2022-09-05,SLN,-1,2022-09-01,mlb
2022-09-05,TBA,1,2022-09-01,mlb
2022-09-05,TEX,-1,2022-09-01,mlb
2022-09-05,TOR,1,2022-09-01,mlb
2022-09-05,TOR,1,2022-09-01,mlb
2022-09-05,WAS,1,2022-09-01,mlb
2022-09-06,ANA,1,2022-09-01,mlb
2022-09-06,ARI,-1,2022-09-01,mlb
2022-09-06,ATL,1,2022-09-01,mlb
2022-09-06,BAL,1,2022-09-01,mlb
2022-09-06,BOS,-1,2022-09-01,mlb
2022-09-06,CHA,-1,2022-09-01,mlb
2022-09-06,CHN,1,2022-09-01,mlb
2022-09-06,CIN,-1,2022-09-01,mlb
2022-09-06,CLE,1,2022-09-01,mlb
2022-09-06,COL,1,2022-09-01,mlb
2022-09-06,DET,-1,2022-09-01,mlb
2022-09-06,HOU,-1,2022-09-01,mlb
2022-09-06,KCA,-1,2022-09-01,mlb
2022-09-06,LAN,1,2022-09-01,mlb
2022-09-06,MIA,-1,2022-09-01,mlb
2022-09-06,MIL,-1,2022-09-01,mlb
2022-09-06,NYN,-1,2022-09-01,mlb
2022-09-06,OAK,-1,2022-09-01,mlb
2022-09-06,PHI,1,2022-09-01,mlb
2022-09-06,PIT,1,2022-09-01,mlb
2022-09-06,SDN,1,2022-09-01,mlb
2022-09-06,SEA,1,2022-09-01,mlb
2022-09-06,SFN,-1,2022-09-01,mlb
2022-09-06,SLN,1,2022-09-01,mlb
2022-09-06,TBA,1,2022-09-01,mlb
2022-09-06,TEX,1,2022-09-01,mlb
2022-09-06,TOR,-1,2022-09-01,mlb
2022-09-06,WAS,-1,2022-09-01,mlb
2022-09-07,ANA,-1,2022-09-01,mlb
2022-09-07,ARI,-1,2022-09-01,mlb
2022-09-07,ATL,1,2022-09-01,mlb
2022-09-07,BAL,-1,2022-09-01,mlb
2022-09-07,BOS,-1,2022-09-01,mlb
2022-09-07,CHA,1,2022-09-01,mlb
2022-09-07,CHN,-1,2022-09-01,mlb
2022-09-07,CIN,1,2022-09-01,mlb
2022-09-07,CLE,-1,2022-09-01,mlb
2022-09-07,COL,1,2022-09-01,mlb
2022-09-07,DET,1,2022-09-01,mlb
2022-09-07,HOU,1,2022-09-01,mlb
2022-09-07,KCA,1,2022-09-01,mlb
2022-09-07,LAN,1,2022-09-01,mlb
2022-09-07,MIA,-1,2022-09-01,mlb
2022-09-07,MIL,-1,2022-09-01,mlb
2022-09-07,MIN,-1,2022-09-01,mlb
2022-09-07,MIN,-1,2022-09-01,mlb
2022-09-07,NYA,1,2022-09-01,mlb
2022-09-07,NYA,1,2022-09-01,mlb
2022-09-07,NYN,1,2022-09-01,mlb
2022-09-07,NYN,1,2022-09-01,mlb
2022-09-07,OAK,-1,2022-09-01,mlb
2022-09-07,PHI,1,2022-09-01,mlb
2022-09-07,PIT,-1,2022-09-01,mlb
2022-09-07,PIT,-1,2022-09-01,mlb
2022-09-07,SDN,1,2022-09-01,mlb
2022-09-07,SEA,-1,2022-09-01,mlb
2022-09-07,SFN,-1,2022-09-01,mlb
2022-09-07,SLN,1,2022-09-01,mlb
2022-09-07,TBA,1,2022-09-01,mlb
2022-09-07,TEX,-1,2022-09-01,mlb
2022-09-07,TOR,1,2022-09-01,mlb
2022-09-07,WAS,-1,2022-09-01,mlb
2022-09-08,CHA,1,2022-09-01,mlb
2022-09-08,CHN,-1,2022-09-01,mlb
2022-09-08,CIN,1,2022-09-01,mlb
2022-09-08,MIA,1,2022-09-01,mlb
2022-09-08,MIL,1,2022-09-01,mlb
2022-09-08,MIL,1,2022-09-01,mlb
2022-09-08,MIN,1,2022-09-01,mlb
2022-09-08,NYA,-1,2022-09-01,mlb
2022-09-08,OAK,-1,2022-09-01,mlb
2022-09-08,PHI,-1,2022-09-01,mlb
2022-09-08,SFN,-1,2022-09-01,mlb
2022-09-08,SFN,-1,2022-09-01,mlb
2022-09-08,SLN,-1,2022-09-01,mlb
2022-09-08,WAS,1,2022-09-01,mlb
2022-09-09,ANA,-1,2022-09-01,mlb
2022-09-09,ARI,-1,2022-09-01,mlb
2022-09-09,ATL,1,2022-09-01,mlb
2022-09-09,BAL,1,2022-09-01,mlb
2022-09-09,BOS,-1,2022-09-01,mlb
2022-09-09,CHA,1,2022-09-01,mlb
2022-09-09,CHN,1,2022-09-01,mlb
2022-09-09,CIN,1,2022-09-01,mlb
2022-09-09,CLE,1,2022-09-01,mlb
2022-09-09,COL,1,2022-09-01,mlb
2022-09-09,DET,1,2022-09-01,mlb
2022-09-09,HOU,1,2022-09-01,mlb
2022-09-09,KCA,-1,2022-09-01,mlb
2022-09-09,LAN,-1,2022-09-01,mlb
2022-09-09,MIA,1,2022-09-01,mlb
2022-09-09,MIL,-1,2022-09-01,mlb
2022-09-09,MIN,-1,2022-09-01,mlb
2022-09-09,NYA,-1,2022-09-01,mlb
2022-09-09,NYN,-1,2022-09-01,mlb
2022-09-09,OAK,-1,2022-09-01,mlb
2022-09-09,PHI,1,2022-09-01,mlb
2022-09-09,PIT,1,2022-09-01,mlb
2022-09-09,SDN,1,2022-09-01,mlb
2022-09-09,SEA,-1,2022-09-01,mlb
2022-09-09,SFN,-1,2022-09-01,mlb
2022-09-09,SLN,-1,2022-09-01,mlb
2022-09-09,TBA,1,2022-09-01,mlb
2022-09-09,TEX,-1,2022-09-01,mlb
2022-09-09,TOR,1,2022-09-01,mlb
2022-09-09,WAS,-1,2022-09-01,mlb
2022-09-10,ANA,1,2022-09-01,mlb
2022-09-10,ARI,-1,2022-09-01,mlb
2022-09-10,ATL,-1,2022-09-01,mlb
2022-09-10,BAL,-1,2022-09-01,mlb
2022-09-10,BOS,1,2022-09-01,mlb
2022-09-10,CHA,1,2022-09-01,mlb
2022-09-10,CHN,-1,2022-09-01,mlb
2022-09-10,CIN,-1,2022-09-01,mlb
2022-09-10,CLE,1,2022-09-01,mlb
2022-09-10,COL,1,2022-09-01,mlb
2022-09-10,DET,1,2022-09-01,mlb
2022-09-10,HOU,-1,2022-09-01,mlb
2022-09-10,KCA,-1,2022-09-01,mlb
2022-09-10,LAN,1,2022-09-01,mlb
2022-09-10,MIA,-1,2022-09-01,mlb
2022-09-10,MIL,1,2022-09-01,mlb
2022-09-10,MIN,-1,2022-09-01,mlb
2022-09-10,NYA,1,2022-09-01,mlb
2022-09-10,NYN,1,2022-09-01,mlb
2022-09-10,OAK,-1,2022-09-01,mlb
2022-09-10,PHI,1,2022-09-01,mlb
2022-09-10,PIT,-1,2022-09-01,mlb
2022-09-10,SDN,-1,2022-09-01,mlb
2022-09-10,SEA,1,2022-09-01,mlb
2022-09-10,SFN,1,2022-09-01,mlb
2022-09-10,SLN,1,2022-09-01,mlb
2022-09-10,TBA,-1,2022-09-01,mlb
2022-09-10,TEX,-1,2022-09-01,mlb
2022-09-10,TOR,1,2022-09-01,mlb
2022-09-10,WAS,-1,2022-09-01,mlb
2022-09-11,ANA,-1,2022-09-01,mlb
2022-09-11,ARI,1,2022-09-01,mlb
2022-09-11,ATL,-1,2022-09-01,mlb
2022-09-11,BAL,-1,2022-09-01,mlb
2022-09-11,BOS,1,2022-09-01,mlb
2022-09-11,CHA,-1,2022-09-01,mlb
2022-09-11,CHN,-1,2022-09-01,mlb
2022-09-11,CIN,-1,2022-09-01,mlb
2022-09-11,CLE,1,2022-09-01,mlb
2022-09-11,COL,-1,2022-09-01,mlb
2022-09-11,DET,-1,2022-09-01,mlb
2022-09-11,HOU,1,2022-09-01,mlb
2022-09-11,KCA,1,2022-09-01,mlb
2022-09-11,LAN,1,2022-09-01,mlb
2022-09-11,MIA,-1,2022-09-01,mlb
2022-09-11,MIL,1,2022-09-01,mlb
2022-09-11,MIN,-1,2022-09-01,mlb
2022-09-11,NYA,1,2022-09-01,mlb
2022-09-11,NYN,1,2022-09-01,mlb
2022-09-11,OAK,1,2022-09-01,mlb
2022-09-11,PHI,1,2022-09-01,mlb
2022-09-11,PIT,-1,2022-09-01,mlb
2022-09-11,SDN,-1,2022-09-01,mlb
2022-09-11,SEA,1,2022-09-01,mlb
2022-09-11,SFN,1,2022-09-01,mlb
2022-09-11,SLN,1,2022-09-01,mlb
2022-09-11,TBA,-1,2022-09-01,mlb
2022-09-11,TEX,1,2022-09-01,mlb
2022-09-11,TOR,-1,2022-09-01,mlb
2022-09-11,WAS,-1,2022-09-01,mlb
2022-09-12,ANA,-1,2022-09-01,mlb
2022-09-12,ARI,-1,2022-09-01,mlb
2022-09-12,ATL,-1,2022-09-01,mlb
2022-09-12,CHN,1,2022-09-01,mlb
2022-09-12,CIN,-1,2022-09-01,mlb
2022-09-12,CLE,1,2022-09-01,mlb
2022-09-12,DET,-1,2022-09-01,mlb
2022-09-12,HOU,1,2022-09-01,mlb
2022-09-12,LAN,1,2022-09-01,mlb
2022-09-12,MIA,-1,2022-09-01,mlb
2022-09-12,MIA,1,2022-09-01,mlb
2022-09-12,NYN,-1,2022-09-01,mlb
2022-09-12,PIT,1,2022-09-01,mlb
2022-09-12,SFN,1,2022-09-01,mlb
2022-09-12,TBA,-1,2022-09-01,mlb
2022-09-12,TEX,1,2022-09-01,mlb
2022-09-12,TEX,-1,2022-09-01,mlb
2022-09-12,TOR,1,2022-09-01,mlb
2022-09-13,ANA,-1,2022-09-01,mlb
2022-09-13,ARI,-1,2022-09-01,mlb
2022-09-13,ATL,1,2022-09-01,mlb
2022-09-13,BAL,1,2022-09-01,mlb
2022-09-13,BOS,-1,2022-09-01,mlb
2022-09-13,CHA,1,2022-09-01,mlb
2022-09-13,CHN,1,2022-09-01,mlb
2022-09-13,CIN,-1,2022-09-01,mlb
2022-09-13,CIN,-1,2022-09-01,mlb
2022-09-13,CLE,1,2022-09-01,mlb
2022-09-13,COL,-1,2022-09-01,mlb
2022-09-13,DET,-1,2022-09-01,mlb
2022-09-13,HOU,1,2022-09-01,mlb
2022-09-13,KCA,-1,2022-09-01,mlb
2022-09-13,LAN,1,2022-09-01,mlb
2022-09-13,MIA,-1,2022-09-01,mlb
2022-09-13,MIL,1,2022-09-01,mlb
2022-09-13,MIN,1,2022-09-01,mlb
2022-09-13,NYA,1,2022-09-01,mlb
2022-09-13,NYN,-1,2022-09-01,mlb
2022-09-13,OAK,-1,2022-09-01,mlb
2022-09-13,PHI,1,2022-09-01,mlb
2022-09-13,PIT,1,2022-09-01,mlb
2022-09-13,PIT,1,2022-09-01,mlb
2022-09-13,SDN,1,2022-09-01,mlb
2022-09-13,SEA,-1,2022-09-01,mlb
2022-09-13,SFN,-1,2022-09-01,mlb
2022-09-13,SLN,-1,2022-09-01,mlb
2022-09-13,TBA,1,2022-09-01,mlb
2022-09-13,TBA,-1,2022-09-01,mlb
2022-09-13,TEX,1,2022-09-01,mlb
2022-09-13,TOR,-1,2022-09-01,mlb
